coin_id,year,week,date,price,market_cap,volume,ret
bancor,2018,46,2018-11-12,0.9128132588301877,53780850.656754136,1326543.7533147018,-0.231803774847667
bancor,2018,47,2018-11-19,0.6011323791081102,35419032.56296918,1492523.1100448288,-0.3414508681890871
bancor,2018,48,2018-11-26,0.6207287676762202,36648278.602970116,1644663.8272222707,0.03259912333650172
bancor,2018,49,2018-12-03,0.46746416127709767,27996410.12880329,1115559.2240461682,-0.24691075133006768
bancor,2018,50,2018-12-10,0.4108073816118466,24525231.28174019,592516.5992288884,-0.12120026380303994
bancor,2018,51,2018-12-17,0.5116413664293078,31971515.941531576,791452.4712981834,0.24545319614712935
bancor,2018,52,2018-12-24,0.5566510955078141,34754560.68462709,891422.028042102,0.08797124711128146
bancor,2019,1,2019-01-07,0.6065661631082974,37879674.15046382,742611.123868812,0.08967029437882879
bancor,2019,2,2019-01-14,0.4573335432602442,28564306.893629767,631808.2280278947,-0.24602859329198834
bancor,2019,3,2019-01-21,0.4770596165146915,29939483.127572626,677901.0839182014,0.043132793439605965
bancor,2019,4,2019-01-28,0.47032385727576265,29994217.40640445,1875577.6027174986,-0.014119323886894963
bancor,2019,5,2019-02-04,0.41587104943014985,26491017.87632818,1187939.5463979072,-0.11577726071779038
bancor,2019,6,2019-02-11,0.4648885296953614,29640534.10771021,1833030.223749636,0.11786701751030293
bancor,2019,7,2019-02-18,0.48159283261510216,30755212.933858614,1686562.2393128711,0.035931845706511645
bancor,2019,8,2019-02-25,0.44088516902047753,28511301.93397097,2230318.8843622115,-0.08452713752731233
bancor,2019,9,2019-03-04,0.4484015564376039,28987927.58121342,2262880.5863986122,0.017048401591338802
bancor,2019,10,2019-03-11,0.5771829974726306,37371163.28946328,6893891.065438141,0.28720114635228056
bancor,2019,11,2019-03-18,0.547276463043872,35607853.479647495,2952883.6321696416,-0.051814649010302305
bancor,2019,12,2019-03-25,0.5337886905117664,34702714.99820642,2686584.599813384,-0.02464526330456207
bancor,2019,13,2019-04-01,0.5672530993034974,36904561.06960229,3888947.6549931658,0.06269224018149822
bancor,2019,14,2019-04-08,0.6393227214108655,41523326.076848984,4240416.723811842,0.12705020421370805
bancor,2019,15,2019-04-15,0.6019300507685301,39106536.10301001,3812789.3626401722,-0.05848794261498602
bancor,2019,16,2019-04-22,0.6139326539338288,39932777.80932051,3628988.805902298,0.019940195957942386
bancor,2019,17,2019-04-29,0.5362192632940573,34842392.03641601,2797655.219067458,-0.1265829242699763
bancor,2019,18,2019-05-06,0.5037374891967327,32858721.04426679,2237846.221896701,-0.06057554496976736
bancor,2019,19,2019-05-13,0.5299269795048147,34413477.3119953,2608967.179341351,0.051990353844507675
bancor,2019,20,2019-05-20,0.6695048612004788,43579653.60549365,3622615.04350013,0.2633907823038022
bancor,2019,21,2019-05-27,0.6708741913166476,43645980.240328014,3430254.2718645753,0.0020452877873260444
bancor,2019,22,2019-06-03,0.6788891863319844,44148695.66193219,3400623.064552979,0.011947091003168042
bancor,2019,23,2019-06-10,0.5821024442441396,37844489.927386925,3036056.3743948718,-0.14256633341117175
bancor,2019,24,2019-06-17,0.6590519098838483,43147121.18733269,3495031.7452407666,0.13219230807324234
bancor,2019,25,2019-06-24,0.6924049080528311,45183834.009278476,4546096.929046907,0.05060754345566032
bancor,2019,26,2019-07-01,0.6300977930159241,42075667.09833325,4074156.449678477,-0.08998653000904622
bancor,2019,27,2019-07-08,0.6389253906041333,43936299.22243555,2527537.401912688,0.014009884951281082
bancor,2019,28,2019-07-15,0.4712036743279549,32239130.130916204,2557710.0044875774,-0.2625059494311063
bancor,2019,29,2019-07-22,0.4483862841843242,30857472.587943178,1818374.752342191,-0.048423625253291136
bancor,2019,30,2019-07-29,0.4542769657082735,30848236.340555,2354375.486244588,0.013137514976991893
bancor,2019,31,2019-08-05,0.4044648149931948,29455141.522397373,3169335.0125204134,-0.10965150002139201
bancor,2019,32,2019-08-12,0.4156333632376533,28990580.175170034,3826782.487184894,0.027613151578206985
bancor,2019,33,2019-08-19,0.3603052899957348,25140423.112643532,3334235.937734202,-0.13311749762081226
bancor,2019,34,2019-08-26,0.34168170815433363,23831792.575804066,4428953.262954601,-0.0516883386353324
bancor,2019,35,2019-09-02,0.32425488139354136,23209666.16143875,4827666.263000193,-0.051003101263239925
bancor,2019,36,2019-09-09,0.3108363941208092,21680952.979627676,3857659.7580471924,-0.0413825297403817
bancor,2019,37,2019-09-16,0.33213840296056607,23166775.942323867,3388136.806214488,0.0685312570942953
bancor,2019,38,2019-09-23,0.3521075162605637,24567071.945284795,4183604.2391542797,0.060122867822570036
bancor,2019,39,2019-09-30,0.2870451601453942,20186557.80393033,3607510.014314014,-0.1847797990969967
bancor,2019,40,2019-10-07,0.31594890145852933,22037552.249512497,2845600.2642819206,0.10069405559214029
bancor,2019,41,2019-10-14,0.3064583324756009,21946102.437819995,3519017.127058078,-0.03003830346969616
bancor,2019,42,2019-10-21,0.3071166437173691,21416996.57241676,4227772.039266032,0.0021481264237466213
bancor,2019,43,2019-10-28,0.29361368201841254,20479662.46688096,3505520.2885001483,-0.04396688351212552
bancor,2019,44,2019-11-04,0.2853466435935387,19903033.49176551,5078548.195675372,-0.02815617572056961
bancor,2019,45,2019-11-11,0.2929855561938613,20435850.459262278,6677437.291446433,0.026770641154636676
bancor,2019,46,2019-11-18,0.29291471278145115,20135789.01990141,8038961.945252361,-0.00024179831023229958
bancor,2019,47,2019-11-25,0.22247898199867117,15119138.731584504,8577346.14306216,-0.24046498079232137
bancor,2019,48,2019-12-02,0.24349658593520232,17100757.7319599,6992923.097360312,0.0944700652066841
bancor,2019,49,2019-12-09,0.2435572420401468,16988207.34121593,10300170.425839016,0.0002491045396448843
bancor,2019,50,2019-12-16,0.23016515907740623,16165199.842739567,8867845.969925897,-0.05498536134898868
bancor,2019,51,2019-12-23,0.22478253202823778,15637073.77823746,7891490.560969457,-0.023385933260899106
bancor,2019,52,2019-12-30,0.24052710834177293,16788409.0083334,10091393.109639805,0.07004359356338807
bancor,2020,1,2020-01-06,0.20743663255347325,14453828.14716679,9432543.994813291,-0.13757482895142248
bancor,2020,2,2020-01-13,0.19562340890686294,13675426.156258348,5296892.77505019,-0.056948589558139306
bancor,2020,3,2020-01-20,0.19667734355626987,13707766.502546767,8417939.792694816,0.005387569183546548
bancor,2020,4,2020-01-27,0.217429554130812,15148034.39038158,8389623.417020407,0.10551398650859278
bancor,2020,5,2020-02-03,0.2283716055787148,15927680.538192477,6805372.603804583,0.05032458210036972
bancor,2020,6,2020-02-10,0.2833113293686258,19767409.827686273,13494124.115234759,0.24057160543531086
bancor,2020,7,2020-02-17,0.30215137383317187,20606419.07804258,28073376.40375449,0.06649943899713473
bancor,2020,8,2020-02-24,0.302106199689737,21035179.99065607,37010357.49565493,-0.000149508317178082
bancor,2020,9,2020-03-02,0.2528328025241482,17605675.793020453,10954172.566860136,-0.16309958953570824
bancor,2020,10,2020-03-09,0.2134507100615855,14840479.165066449,1863771.253040875,-0.15576338224072517
bancor,2020,12,2020-03-23,0.15956395284860767,11129644.483038327,4725098.293293757,0.2935443325007643
bancor,2020,13,2020-03-30,0.15433059030594393,10796158.252237804,4490642.68223945,-0.032797899834112854
bancor,2020,14,2020-04-06,0.18183058488642137,12682750.269096572,5021833.9861893905,0.17818887704609732
bancor,2020,15,2020-04-13,0.16433568074278182,11465006.813418388,4692269.12134681,-0.09621540927543937
bancor,2020,16,2020-04-20,0.16875249948977203,11765520.158044176,5844033.615972845,0.02687680926641489
bancor,2020,17,2020-04-27,0.18565157410633445,12933509.126538014,6293893.6195634855,0.10014118112417458
bancor,2020,18,2020-05-04,0.18230799444974274,12722425.947747856,5959776.764380819,-0.018009972027905552
bancor,2020,19,2020-05-11,0.17207163795620325,11936154.584084593,5339326.690196102,-0.056148697836514105
bancor,2020,20,2020-05-18,0.27982696296527565,19559757.04649984,9654479.924228052,0.5746782210172438
bancor,2020,21,2020-05-25,0.4078281019555539,28506748.96033557,16574489.595203072,0.4574296116209582
bancor,2020,22,2020-06-01,0.5560497606899308,39139449.871286884,37241965.15341239,0.3634415039661256
bancor,2020,23,2020-06-08,0.6390191927067727,44603852.52187692,24985471.612650104,0.14921224300842373
bancor,2020,24,2020-06-15,0.7270680157826178,50713261.900237784,31140435.50454514,0.13778744688854472
bancor,2020,25,2020-06-22,0.8340878687809689,54806668.57503632,26428551.719319172,0.14719372971338118
bancor,2020,26,2020-06-29,0.9913566039005854,65172512.591661,42893262.852429114,0.18855175936015844
bancor,2020,27,2020-07-06,1.3793245389090796,90766027.81132263,60169709.1779049,0.39135053267613085
bancor,2020,28,2020-07-13,1.3916504182957472,91321157.08184135,62825291.14332043,0.008936170595802206
bancor,2020,29,2020-07-20,1.3963086384490293,91749285.66314094,49440804.84008234,0.0033472631431294975
bancor,2020,30,2020-07-27,1.1426745679449481,74976487.91557227,44893836.37569865,-0.18164613719342804
bancor,2020,31,2020-08-03,1.6584611110650582,109089282.28991881,57855211.115563646,0.4513853354133279
bancor,2020,32,2020-08-10,2.0466493212992103,134818523.7434861,82674012.49039479,0.23406530767842892
bancor,2020,33,2020-08-17,1.7432076512232677,114769478.39607938,71836062.73175023,-0.14826265883366785
bancor,2020,34,2020-08-24,1.6136823505487257,105585311.50038166,69911340.41121016,-0.0743028523214947
bancor,2020,35,2020-08-31,1.4907854085056356,98074085.54494885,65520020.77024789,-0.07615931475070015
bancor,2020,36,2020-09-07,0.9451829651036056,62208146.405326284,49747525.07182206,-0.36598321950906554
bancor,2020,37,2020-09-14,0.9848378235597115,64510984.1132488,42470311.16081262,0.04195469017129305
bancor,2020,38,2020-09-21,0.6596415760336,43445533.74050104,45031433.23673253,-0.3302028412664785
bancor,2020,39,2020-09-28,0.8638881232394949,56885572.1115901,48896626.08147683,0.30963261660070285
bancor,2020,40,2020-10-05,0.9866739761159933,64797511.78106926,60093326.59233505,0.1421316598451008
bancor,2020,41,2020-10-12,1.173303206291979,77443484.52280764,52238443.19303671,0.18914984553524472
bancor,2020,42,2020-10-19,0.9072190735768556,59504191.67959029,49023391.006606385,-0.2267820724329529
bancor,2020,43,2020-10-26,0.733483889860625,48785430.10777514,35878602.190404005,-0.19150301043743712
bancor,2020,44,2020-11-02,0.5150921408013981,34471351.01372231,36685709.70419862,-0.29774580202535217
bancor,2020,45,2020-11-09,0.5662208364082165,38281738.06568364,28457181.216885936,0.09926126134883484
bancor,2020,46,2020-11-16,0.6360812361883935,44256243.4306008,27701986.178789042,0.1233801288969365
bancor,2020,47,2020-11-23,0.9450995264920682,80197638.5796215,58507431.49647812,0.4858157617656089
bancor,2020,48,2020-11-30,0.8540059406478204,72794413.22276916,45805273.554525785,-0.09638517774139665
bancor,2020,49,2020-12-07,0.8487672348637151,72241315.19844024,37235283.19350301,-0.0061342732348341755
bancor,2020,50,2020-12-14,1.0288768354095224,86366683.83249661,37793348.11940115,0.2122014059304811
bancor,2020,51,2020-12-21,1.0162856870285393,86837516.03278434,118705913.33155754,-0.012237760582850976
bancor,2020,52,2020-12-28,1.077506081359315,100993834.76745585,66291069.3293414,0.06023935504766831
bancor,2021,1,2021-01-04,1.281991012707347,122102547.93687361,65235141.29407017,0.18977612737931526
bancor,2021,2,2021-01-11,1.2376221463053758,121665755.88735314,69681518.17086959,-0.034609342781796726
bancor,2021,3,2021-01-18,1.4718312355484169,145835814.78134263,70653624.70017608,0.18924119121673466
